county	year	crmrte	prbarr	prbconv	prbpris	avgsen	polpc	density	taxpc	west	central	urban	pctmin80	wcon	wtuc	wtrd	wfir	wser	wmfg	wfed	wsta	wloc	mix	pctymle	d82	d83	d84	d85	d86	d87	lcrmrte	lprbarr	lprbconv	lprbpris	lavgsen	lpolpc	ldensity	ltaxpc	lwcon	lwtuc	lwtrd	lwfir	lwser	lwmfg	lwfed	lwsta	lwloc	lmix	lpctymle	lpctmin
11	85	0.0141193997114897	0.530806005001068	0.455356985330582	0.274509996175766	7.84999990463257	0.00247590010985732	0.607287526130676	31.6230907440186	1	0	0	1.54069995880127	229.831100463867	364.132904052734	181.244705200195	303.643707275391	224.269393920898	205.470001220703	365.970001220703	282.339996337891	246.759994506836	0.263473093509674	0.101254798471928	0	0	0	1	0	0	-4.26020622253418	-0.633358716964722	-0.786673605442047	-1.2927680015564	2.06051301956177	-6.00114679336548	-0.498753011226654	3.45388698577881	5.43734502792358	5.8975191116333	5.19984817504883	5.71585512161255	5.41284799575806	5.3253002166748	5.90255117416382	5.64311218261719	5.50841617584229	-1.33380401134491	-2.29011511802673	0.432236790657043
11	86	0.0170080997049809	0.401544004678726	0.211538001894951	0.363635987043381	13.8699998855591	0.00282380008138716	0.607287526130676	33.6863288879395	1	0	0	1.54069995880127	234.283493041992	384.615386962891	183.380004882813	260.329193115234	217.80419921875	207.100006103516	367.850006103516	309.450012207031	252.699996948242	0.294999986886978	0.0999467000365257	0	0	0	0	1	0	-4.07406616210938	-0.912438213825226	-1.55335104465485	-1.01160204410553	2.62972807884216	-5.86968898773193	-0.498753011226654	3.51709198951721	5.45653200149536	5.95224380493164	5.21155977249146	5.56194686889648	5.38359594345093	5.33320188522339	5.90767478942871	5.73479700088501	5.53220319747925	-1.22078001499176	-2.30311894416809	0.432236790657043
11	87	0.0146067002788186	0.524663984775543	0.0683761015534401	0.5	13	0.00288200005888939	0.6113361120224	35.2297401428223	1	0	0	1.54069995880127	250.400604248047	401.337799072266	187.825500488281	258.565002441406	237.150695800781	258.600006103516	391.480010986328	325.709991455078	275.220001220703	0.319526612758636	0.0989191979169846	0	0	0	0	0	1	-4.2262749671936	-0.644997179508209	-2.68273210525513	-0.6931471824646	2.56494903564453	-5.84925985336304	-0.49210849404335	3.56189107894897	5.52306222915649	5.99480295181274	5.23551321029663	5.55514717102051	5.46869611740112	5.5552830696106	5.96993398666382	5.78600692749023	5.6175708770752	-1.14091503620148	-2.31345200538635	0.432236790657043
13	81	0.0300492998212576	0.319665014743805	0.481674998998642	0.5	11.7700004577637	0.00120699999388307	0.497578710317612	20.102840423584	0	0	0	32.1794013977051	192.693099975586	270.655303955078	172.928894042969	230.111801147461	182.908203125	214.929992675781	377.75	247.949996948242	199.330001831055	0.17966440320015	0.0793391987681389	0	0	0	0	0	0	-3.5049159526825	-1.14048194885254	-0.730485677719116	-0.6931471824646	2.46555399894714	-6.71961688995361	-0.698001623153687	3.00086092948914	5.26109886169434	5.60084581375122	5.15288114547729	5.43856477737427	5.20898389816284	5.37031221389771	5.93423318862915	5.5132269859314	5.29496192932129	-1.71666502952576	-2.53402304649353	3.47132706642151
13	82	0.0363259017467499	0.33288499712944	0.430303007364273	0.497653007507324	5.32000017166138	0.00134359998628497	0.504842579364777	22.5228805541992	0	0	0	32.1794013977051	205.611999511719	286.415710449219	172.464294433594	241.06950378418	198.321304321289	221.539993286133	381.690002441406	272.440002441406	209.869995117188	0.137720003724098	0.0779813006520271	1	0	0	0	0	0	-3.31522393226624	-1.09995794296265	-0.8432657122612	-0.697852194309235	1.67147302627563	-6.61241006851196	-0.683508515357971	3.11453199386597	5.32599115371704	5.65744400024414	5.1501898765564	5.48508501052856	5.28988790512085	5.4006028175354	5.94460916519165	5.60741901397705	5.3464879989624	-1.98253297805786	-2.55128598213196	3.47132706642151
13	83	0.0325271002948284	0.326020985841751	0.491878986358643	0.485848993062973	6.96999979019165	0.00147629994899035	0.509685218334198	24.6816005706787	0	0	0	32.1794013977051	193.27409362793	1268.21594238281	178.423095703125	241.758193969727	208.483093261719	240.259994506836	389.799987792969	273.799987792969	216.399993896484	0.124149702489376	0.0765449032187462	0	1	0	0	0	0	-3.42568206787109	-1.12079405784607	-0.709522485733032	-0.72185742855072	1.941614985466	-6.51823711395264	-0.673961877822876	3.20605802536011	5.26410913467407	7.14536714553833	5.18415784835815	5.48793792724609	5.33985805511475	5.48172187805176	5.96563386917114	5.61239814758301	5.37712907791138	-2.08626699447632	-2.56987810134888	3.47132706642151
13	84	0.0301271993666887	0.302175998687744	0.522666990756989	0.423469007015228	8.89000034332275	0.00121380004566163	0.514527916908264	27.7022705078125	0	0	0	32.1794013977051	240.38459777832	320.512786865234	184.94580078125	275.454010009766	223.850204467773	262.75	392.410003662109	294.950012207031	220	0.158730193972588	0.0751876011490822	0	0	1	0	0	0	-3.50232696533203	-1.19674599170685	-0.648810684680939	-0.859274923801422	2.18492698669434	-6.71397399902344	-0.66450560092926	3.32151389122009	5.48224020004272	5.76992177963257	5.22006320953369	5.61842107772827	5.41097688674927	5.57120323181152	5.9723072052002	5.68680620193481	5.39362812042236	-1.8405499458313	-2.58776903152466	3.47132706642151
13	85	0.0349785983562469	0.298961997032166	0.381944000720978	0.454544991254807	7.32000017166138	0.00135559996124357	0.524213075637817	29.2978897094727	0	0	0	32.1794013977051	246.305404663086	331.247711181641	192.812103271484	280.059814453125	231.761001586914	270.010009765625	427.700012207031	324.809997558594	244.130004882813	0.0980243012309074	0.0738004967570305	0	0	0	1	0	0	-3.35301899909973	-1.20743894577026	-0.962481319904327	-0.788458406925201	1.99061000347137	-6.6035327911377	-0.645856976509094	3.37751603126526	5.50657176971436	5.80286598205566	5.26171588897705	5.63500308990479	5.44570589065552	5.59845876693726	6.05842208862305	5.78323984146118	5.4977011680603	-2.32254004478455	-2.60638999938965	3.47132706642151
13	86	0.0335359983146191	0.309206008911133	0.522727012634277	0.430435001850128	10.8000001907349	0.00127260002773255	0.51694917678833	29.7296104431152	0	0	0	32.1794013977051	244.311096191406	359.494110107422	280.417388916016	288.461486816406	243.398406982422	287.420013427734	439.480010986328	349.720001220703	260.269989013672	0.137490004301071	0.0722279995679855	0	0	0	0	1	0	-3.39513611793518	-1.17374801635742	-0.648695886135101	-0.842958927154541	2.37954592704773	-6.66667699813843	-0.659810721874237	3.39214301109314	5.49844217300415	5.88469791412354	5.63627910614014	5.6645622253418	5.49469900131226	5.66094398498535	6.0855917930603	5.85713291168213	5.56171894073486	-1.98420405387878	-2.62792706489563	3.47132706642151
13	87	0.0296408999711275	0.365004003047943	0.520606994628906	0.420832991600037	10.5500001907349	0.00133770005777478	0.51694917678833	30.6964893341064	0	0	0	32.1794013977051	238.306396484375	366.300415039063	205.535797119141	310.173706054688	259.339111328125	303.420013427734	449.839996337891	350.720001220703	283.760009765625	0.152372300624847	0.0707333981990814	0	0	0	0	0	1	-3.51859998703003	-1.00784695148468	-0.652759909629822	-0.865519225597382	2.35612607002258	-6.61679601669312	-0.659810721874237	3.42414808273315	5.47355699539185	5.9034538269043	5.32562017440796	5.73713302612305	5.55813598632813	5.71511793136597	6.10889196395874	5.85998821258545	5.64812898635864	-1.88142895698547	-2.64883708953857	3.47132706642151
15	81	0.016805499792099	0.453258007764816	0.574999988079071	0.489129990339279	8.82999992370605	0.000952099973801523	0.300998598337173	21.6312408447266	0	0	0	61.0540008544922	192.307693481445	151.821899414063	164.621398925781	253.59260559082	169.683303833008	183.169998168945	320	253.389999389648	191.009994506836	0.247349798679352	0.0905428007245064	0	0	0	0	0	0	-4.08604907989502	-0.791293680667877	-0.553385317325592	-0.715126991271973	2.17815494537354	-6.95678806304932	-1.20064997673035	3.07413792610168	5.2590970993042	5.02270793914795	5.10364818572998	5.535728931427	5.13393402099609	5.21041488647461	5.76832103729248	5.53493022918701	5.25232601165771	-1.39695203304291	-2.40193295478821	4.11175918579102
15	82	0.0200047008693218	0.444705992937088	0.370370000600815	0.442856997251511	9.47999954223633	0.000847299990709871	0.302425086498261	23.0578098297119	0	0	0	61.0540008544922	188.537002563477	169.683303833008	179.184295654297	263.951690673828	188.34260559082	200.529998779297	347.440002441406	265.440002441406	204.610000610352	0.303680986166	0.0874079987406731	1	0	0	0	0	0	-3.91178798675537	-0.810341894626617	-0.993252813816071	-0.814508378505707	2.24918389320374	-7.07350301742554	-1.19592201709747	3.13800501823425	5.23929405212402	5.13393402099609	5.18841505050659	5.57576608657837	5.23826313018799	5.30096387863159	5.85059213638306	5.5813889503479	5.32110595703125	-1.1917769908905	-2.43716907501221	4.11175918579102
15	83	0.0142091996967793	0.383607000112534	0.820513010025024	0.604166984558105	10.9499998092651	0.000885199988260865	0.305278211832047	25.7747402191162	0	0	0	61.0540008544922	181.422302246094	2129.12109375	178.222396850586	320.512786865234	182.735794067383	207.669998168945	344.489990234375	269.429992675781	215.550003051758	0.205533593893051	0.0842081010341644	0	1	0	0	0	0	-4.25386619567871	-0.958136677742004	-0.197825506329536	-0.503904581069946	2.39333891868591	-7.0297417640686	-1.18653202056885	3.24939489364624	5.20082807540894	7.66346502304077	5.18303203582764	5.76992177963257	5.20804214477539	5.33594989776611	5.84206485748291	5.59630918502808	5.37319278717041	-1.58214604854584	-2.47446489334106	4.11175918579102
15	84	0.0163460001349449	0.345714002847672	0.487603008747101	0.45762699842453	7.51999998092651	0.000934100011363626	0.30385160446167	26.6055297851563	0	0	0	61.0540008544922	160.256393432617	320.512786865234	181.096893310547	336.071685791016	167.8876953125	211.470001220703	360.260009765625	281.559997558594	228.240005493164	0.186440706253052	0.0810798034071922	0	0	1	0	0	0	-4.11377191543579	-1.0621429681778	-0.718253672122955	-0.781700789928436	2.01756596565247	-6.97596979141235	-1.19121599197388	3.28111910820007	5.07677507400513	5.76992177963257	5.19903182983398	5.81732511520386	5.12329483032227	5.35408306121826	5.8868260383606	5.64034605026245	5.43039798736572	-1.67964196205139	-2.51232099533081	4.11175918579102
15	85	0.0160134993493557	0.423976987600327	0.565517008304596	0.475609987974167	16.6800003051758	0.000889600021764636	0.305278211832047	67.5815734863281	0	0	0	61.0540008544922	210.748199462891	325.027099609375	193.817993164063	326.923095703125	172.318695068359	217.009994506836	380.329986572266	317.339996337891	261.010009765625	0.28571429848671	0.0782715007662773	0	0	0	1	0	0	-4.13432312011719	-0.858076095581055	-0.570014894008636	-0.743157088756561	2.81420993804932	-7.02469301223755	-1.18653202056885	4.21333599090576	5.35066413879395	5.78390789031982	5.26692008972168	5.78972482681274	5.14934587478638	5.37994289398193	5.94103908538818	5.75997400283813	5.56455898284912	-1.25276303291321	-2.54757189750671	4.11175918579102
15	86	0.0194460991770029	0.419277012348175	0.62643700838089	0.412844002246857	12	0.000937199976760894	0.302425086498261	33.2606391906738	0	0	0	61.0540008544922	230.769195556641	328.947387695313	203.851104736328	373.412994384766	210.65510559082	231.279998779297	405.700012207031	260.149993896484	282.649993896484	0.269113212823868	0.0762735977768898	0	0	0	0	1	0	-3.94010901451111	-0.869223475456238	-0.467707097530365	-0.884685516357422	2.48490691184998	-6.97265720367432	-1.19592201709747	3.50437498092651	5.44141817092896	5.79589796066284	5.31738901138306	5.92268514633179	5.35022211074829	5.44362878799438	6.00561380386353	5.56125783920288	5.64420890808105	-1.31262302398682	-2.57342910766602	4.11175918579102
15	87	0.0202814005315304	0.392111003398895	0.769231021404266	0.507691979408264	10.6400003433228	0.0010352999670431	0.300998598337173	34.0030403137207	0	0	0	61.0540008544922	253.59260559082	353.218200683594	199.237701416016	356.125396728516	206.281600952148	235.050003051758	416.489990234375	370.619995117188	297.130004882813	0.234956994652748	0.07430549710989	0	0	0	0	0	1	-3.89805102348328	-0.93621027469635	-0.262363910675049	-0.67788028717041	2.36461997032166	-6.87311220169067	-1.20064997673035	3.52644991874695	5.535728931427	5.8670859336853	5.29449796676636	5.87528276443481	5.32924222946167	5.45979785919189	6.03186178207397	5.91517686843872	5.69416999816895	-1.44835305213928	-2.59957098960876	4.11175918579102
17	81	0.0186468996107578	0.483985990285873	0.46323499083519	0.460316985845566	7.92999982833862	0.0013271999778226	0.34926050901413	24.7351207733154	0	0	0	40.3889999389648	162.648300170898	279.941589355469	178.464202880859	202.42919921875	161.216003417969	235.610000610352	319.779998779297	226.580001831055	199.029998779297	0.338095188140869	0.0859524980187416	0	0	0	0	0	0	-3.98207497596741	-0.725699305534363	-0.769520819187164	-0.775839924812317	2.07065296173096	-6.62469911575317	-1.05193698406219	3.20822405815125	5.09158992767334	5.63458108901978	5.18438816070557	5.31038999557495	5.08274507522583	5.46217823028564	5.76763296127319	5.42309808731079	5.29345607757568	-1.08442795276642	-2.45395994186401	3.69855690002441
17	82	0.0211586002260447	0.420154988765717	0.476015001535416	0.387596994638443	5.5	0.00134499999694526	0.34926050901413	24.0673408508301	0	0	0	40.3889999389648	166.191802978516	289.089996337891	173.392196655273	217.121597290039	162.152893066406	255.619995117188	338.700012207031	219.720001220703	204.179992675781	0.287999987602234	0.0843439996242523	1	0	0	0	0	0	-3.85570907592773	-0.867131590843201	-0.742305874824524	-0.947789072990417	1.70474803447723	-6.61138296127319	-1.05193698406219	3.18085598945618	5.11314296722412	5.66673803329468	5.15555620193481	5.38045692443848	5.08854007720947	5.54369211196899	5.82511520385742	5.39235401153564	5.31900215148926	-1.24479496479034	-2.47285103797913	3.69855690002441
17	83	0.0202914997935295	0.363200008869171	0.546256005764008	0.427419006824493	9.93000030517578	0.00129869999364018	0.348122894763947	25.5010299682617	0	0	0	40.3889999389648	165.623901367188	1320.51293945313	172.240798950195	238.521194458008	182.264495849609	283.190002441406	355.359985351563	223.729995727539	190.149993896484	0.157407402992249	0.0826743021607399	0	1	0	0	0	0	-3.89755296707153	-1.01280200481415	-0.604667484760284	-0.849990487098694	2.29556107521057	-6.64642190933228	-1.05519998073578	3.23871898651123	5.10971879959106	7.18577480316162	5.14889287948608	5.47445821762085	5.2054591178894	5.6461181640625	5.87313079833984	5.41043996810913	5.24781322479248	-1.84891796112061	-2.49284601211548	3.69855690002441
17	84	0.0179276000708342	0.422383010387421	0.581197023391724	0.404412001371384	7.17999982833862	0.00126209994778037	0.35039821267128	28.1753005981445	0	0	0	40.3889999389648	165.264404296875	306.222412109375	185.439605712891	259.875305175781	196.153793334961	297.230010986328	356.429992675781	249.929992675781	210.429992675781	0.259090900421143	0.081045001745224	0	0	1	0	0	0	-4.02141380310059	-0.861842811107636	-0.542665481567383	-0.90532112121582	1.97129905223846	-6.67501783370972	-1.04868495464325	3.33844590187073	5.10754680633545	5.72431182861328	5.22272920608521	5.56020212173462	5.27889919281006	5.69450616836548	5.87613821029663	5.52118110656738	5.3491530418396	-1.35057604312897	-2.51274991035461	3.69855690002441
17	85	0.0196959003806114	0.464462995529175	0.306050002574921	0.453487992286682	9.6899995803833	0.00136730005033314	0.35039821267128	30.7323799133301	0	0	0	40.3889999389648	174.8251953125	299.700286865234	190.501205444336	249.750198364258	201.888900756836	290.700012207031	377.220001220703	269.760009765625	219.350006103516	0.344444513320923	0.0796545967459679	0	0	0	1	0	0	-3.92734503746033	-0.766873419284821	-1.18400704860687	-0.790786504745483	2.27109408378601	-6.59490299224854	-1.04868495464325	3.42531704902649	5.16378593444824	5.70278310775757	5.24965906143188	5.52046203613281	5.30771684646606	5.67229223251343	5.93282794952393	5.59753322601318	5.39066886901855	-1.06582200527191	-2.53005504608154	3.69855690002441
17	86	0.0185879003256559	0.395256996154785	0.620000004768372	0.395161002874374	7.55999994277954	0.0014326999662444	0.35039821267128	33.0318298339844	0	0	0	40.3889999389648	185.505798339844	324.67529296875	200.654907226563	258.323791503906	200.918502807617	307.959991455078	379.899993896484	299.420013427734	280.940002441406	0.249382704496384	0.0786560997366905	0	0	0	0	1	0	-3.98524498939514	-0.928219079971313	-0.478035807609558	-0.928462028503418	2.02287101745605	-6.54822301864624	-1.04868495464325	3.49747204780579	5.22308588027954	5.78282499313354	5.30158710479736	5.5542140007019	5.30289888381958	5.72996997833252	5.93990802764893	5.70184803009033	5.63814115524292	-1.38876700401306	-2.54267001152039	3.69855690002441
17	87	0.0304288994520903	0.251599013805389	0.436441004276276	0.436892986297607	7.32000017166138	0.00129759998526424	0.35039821267128	34.9620399475098	0	0	0	40.3889999389648	193.643203735352	346.601104736328	202.959503173828	268.336303710938	208.251998901367	339.760009765625	389.510009765625	322.059997558594	278.390014648438	0.218181803822517	0.0776915997266769	0	0	0	0	0	1	-3.4923620223999	-1.37991905212402	-0.829101979732513	-0.828067004680634	1.99061000347137	-6.64723110198975	-1.04868495464325	3.5542631149292	5.26601696014404	5.84817504882813	5.31300592422485	5.59224081039429	5.33874893188477	5.82823896408081	5.96489000320435	5.77473783493042	5.62902307510376	-1.52242600917816	-2.55500793457031	3.69855690002441
